,HR,p-value
98,6.071557064028033,1.2667593147296174e-09
99,6.810918059364551,9.69778598474405e-12
100,-1.2618675594437807,0.20699644693284014
101,5.560717498983606,2.6866779107726812e-08
102,4.503170917388248,6.694699948692407e-06
103,-2.0332787939781407,0.042024364373603434
104,-0.5553383806405787,0.5786632313254875
105,6.13399448285021,8.569949171299839e-10
106,6.454231164531785,1.0876967497656458e-10
107,6.9139821965079244,4.712343413241383e-12
108,4.512862033382659,6.39586299058896e-06
109,7.9791414554383895,1.4735462580243384e-15
110,-0.23007552407819643,0.8180330836992316
111,4.150301135685273,3.3203814261552126e-05
112,4.791033707043762,1.6592424633537357e-06
113,6.840785877547914,7.875990492997383e-12
114,6.961533316742316,3.3658893310115585e-12
115,6.565948599335411,5.170264987300316e-11
116,0.29835968337495494,0.7654286565129226
117,5.8947178897820285,3.753220462067141e-09
118,6.287566984917738,3.2247988264689983e-10
119,7.002248075230711,2.518875514151969e-12
120,7.618519053473802,2.5660261630355177e-14
121,7.525543128326455,5.250162004843888e-14
122,3.7343872080056912,0.00018817279915103022
123,6.329418254440276,2.4608722234872413e-10
124,6.465848628252336,1.0073187621816986e-10
125,2.6906790346997704,0.007130676231758811
126,0.8138251238084471,0.4157451401313482
127,3.924599824052121,8.68740302703648e-05
128,4.599207298618261,4.241016086275823e-06
129,7.057110829494999,1.700000356704918e-12
130,2.3638157855445017,0.01808780407916272
131,-0.12922074542010276,0.8971829813592577
132,-0.10925557169702489,0.9129997842265071
133,4.113043557006443,3.9047667528146136e-05
134,8.214880546179199,2.1237556134781522e-16
135,3.2749668356518247,0.0010567437858075832
136,5.491703758353808,3.9807470718001134e-08
137,5.026984510507337,4.982525812222903e-07
138,7.091416138205668,1.3274651227841156e-12
139,7.135812303661101,9.621723193651702e-13
140,5.6678605539922735,1.4459156291162643e-08
141,6.984276424642528,2.86327816244568e-12
142,8.312674753718271,9.356871312681507e-17
143,4.956743154965402,7.168463926121695e-07
144,4.3612628107830504,1.2931392816548639e-05
145,6.253850328245943,4.004548128966812e-10
146,7.2578341544393865,3.933373910419022e-13
147,3.918688926273963,8.903192974882773e-05
148,-8.850091994655632,8.744718339510773e-19
149,6.711199612411318,1.930308296433066e-11
150,6.0702652789479465,1.2769913222180526e-09
151,4.017337196140176,5.8859472562672404e-05
152,5.938476805677592,2.8768234229806133e-09
153,6.205380950408525,5.456456401275736e-10
154,6.406804580341884,1.4860108564042022e-10
155,5.501804094310287,3.7592453435824205e-08
156,4.11304355700644,3.904766752814654e-05
157,6.589864027868467,4.4022956441546226e-11
158,4.900072607761928,9.580124412149385e-07
159,7.205336001888418,5.790089350656865e-13
160,7.0092473062675245,2.3960361103850794e-12
161,4.609697212175964,4.032558474664474e-06
162,5.980540106846095,2.2239895724963552e-09
163,-5.385300678938383,7.232364237836736e-08
164,3.4703531545656907,0.0005197744680274707
165,6.5565167635792045,5.5079130532069784e-11
166,7.687639370161374,1.4987454699803443e-14
167,6.984449940779324,2.8597418637542126e-12
168,3.3987484887896025,0.0006769493740714991
169,-4.584191612410908,4.557461681476044e-06
170,5.8486988146210335,4.95433228471895e-09
171,7.321329240181415,2.45526613915509e-13
172,2.961203600507409,0.0030643928985475155
173,5.075724016233429,3.8602325579019467e-07
174,5.749404011212789,8.955858058988326e-09
175,7.138656080325296,9.42478130406577e-13
176,6.240959133440827,4.3489586985422216e-10
177,7.423826467616336,1.1378421959213089e-13
178,6.3140173827130806,2.718833798983006e-10
179,6.065263980349387,1.3173709587458014e-09
180,6.738231097437165,1.603264326603128e-11
181,-5.212899146784746,1.8591198158336725e-07
182,7.584267400331284,3.343709311874922e-14
183,3.8561842669472797,0.00011517068552848966
184,6.7896031786282975,1.1244239102857903e-11
185,6.184631841626832,6.224757071629391e-10
186,3.642409083936398,0.0002700983860103008
187,3.255199363931315,0.0011331279293058908
188,6.423361168485889,1.3329771650086458e-10
189,7.31673154089448,2.5408343847490634e-13
190,-7.633513290748697,2.2844114334033376e-14
191,5.934121297188485,2.9542337114460124e-09
192,5.057867575550187,4.2397067177468326e-07
193,2.115502733444124,0.0343871222050406
194,7.665607750602818,1.779863692937879e-14
195,2.4011278132875256,0.01634462646459389
196,4.689733079666216,2.735616651921997e-06
197,6.992683217480396,2.6967797826975485e-12
198,3.390439657338626,0.0006978061465673417
199,3.1271287311248317,0.00176522616162027
200,4.982230421360567,6.285552342881952e-07
201,6.767274846272985,1.3123064209961854e-11
202,-3.2318635867478425,0.0012298575236850435
203,5.1821613215957845,2.193293834370901e-07
204,4.215053000446475,2.497195369921036e-05
205,3.9499547570490887,7.816596691900983e-05
206,6.13870700894202,8.319584799003992e-10
207,5.0910293581729436,3.5612487598299427e-07
208,0.42929582875936323,0.6677079520213176
209,7.467465136948347,8.175437659745262e-14
210,3.5095334257176467,0.00044889363246652323
211,8.13128959760765,4.2474725354194104e-16
212,8.162897947254095,3.270808377653206e-16
213,6.130731691865275,8.747582283643498e-10
214,7.122423339755241,1.0604573966775701e-12
215,7.831624650024122,4.81605533656938e-15
216,8.40734351961333,4.194013517755832e-17
217,8.317851636658013,8.957203615635784e-17
218,8.183306034020012,2.761606335020514e-16
219,0.9233352578701229,0.35583251934624993
220,4.039618571501918,5.353819706977801e-05
221,5.160343021000937,2.464977774640903e-07
222,6.813043164442282,9.555545436264509e-12
223,6.148417513423045,7.825980816371184e-10
224,5.701182637631561,1.189790762193729e-08
225,6.813202353374054,9.544973051241227e-12
226,7.669844029048836,1.7220562138934427e-14
227,6.476252748824527,9.402849364977685e-11
228,4.531484874387256,5.857053148594394e-06
229,6.874958815619891,6.200777062018653e-12
230,4.984375339720045,6.216230742029878e-07
231,5.419251194236884,5.984917740273726e-08
232,4.8830615874224526,1.0445122914574824e-06
233,5.82486354336421,5.71592835065741e-09
234,5.171912059026725,2.317106361141164e-07
235,7.054673093181237,1.7300696960525693e-12
236,2.0311782363223996,0.04223691729361472
237,2.78342395262989,0.00537884703295224
238,5.647671012825117,1.626360243018659e-08
239,-5.506183576881381,3.6669614787898883e-08
240,6.31643364891261,2.6766829075185026e-10
241,6.998669721101819,2.5840420404988027e-12
242,7.655311958649168,1.9284353497557854e-14
243,0.35615190357334325,0.7217268087560393
244,2.037430669716062,0.0416069030263783
245,6.303220112814454,2.9152441499422753e-10
246,5.10419339505097,3.3220840545711585e-07
247,-1.0769823746645555,0.28148813988800997
248,7.301209136068312,2.851930469191333e-13
249,6.24431702278461,4.25655888746059e-10
250,-3.4053727122804482,0.0006607380786030482
251,3.1342315481534087,0.0017230483273591778
252,5.813247481231599,6.1272372487604024e-09
253,0.0,1.0
254,5.018386442745828,5.21072793156831e-07
255,4.848173627192325,1.2460332206336453e-06
256,2.2257309211038607,0.0260322102951331
257,4.8634603202471345,1.153511585225217e-06
258,7.493714819541035,6.695111122758588e-14
259,5.789893506911516,7.04310648560439e-09
260,-6.591004825150328,4.368596872265e-11
261,3.9703001848960304,7.178213480503738e-05
262,-6.024875475792186,1.6923987339627957e-09
263,-5.028770089978724,4.936358341787001e-07
264,4.747357609911129,2.0609138008928525e-06
265,-1.2152130133027972,0.22428485839919526
266,5.124524581108151,2.9828943446922477e-07
267,-4.655759546738986,3.2278848269807937e-06
268,2.7897509602243815,0.005274859837128219
269,-6.668554764406653,2.5833465474562836e-11
270,0.9479518072568003,0.34315398888830806
271,0.0,1.0
272,-6.554864167853129,5.56925463373375e-11
273,4.482016163217011,7.39411418914611e-06
274,7.369974154392093,1.7066111965193354e-13
275,5.012931091114569,5.360709873218943e-07
276,7.751990570158125,9.046311013725263e-15
277,5.539128083052422,3.0398126865789935e-08
278,5.465722596627643,4.6102484384152325e-08
279,4.331468024530987,1.4811846028776323e-05
280,5.295654266354399,1.1859102775200232e-07
281,1.2352576173795318,0.21673464186509467
282,1.694149363281797,0.0902369041540056
283,5.27915286890733,1.297824974175322e-07
284,2.180761233803768,0.02920108127131878
285,5.277575207258684,1.309044856436465e-07
286,-1.2539123688185543,0.20987385878102352
287,2.6496680839452487,0.008057088293924921
288,-4.680784685571554,2.8577896178434147e-06
289,3.707098158162655,0.0002096477004452696
290,5.00605357389658,5.55573000397258e-07
291,6.963878295492672,3.3103061358262934e-12
292,8.164889167418654,3.2173047439113005e-16
293,3.7648753236955073,0.00016663220402178148
294,7.389161459518408,1.4775765935927098e-13
295,5.425514653586702,5.778778848150528e-08
296,4.5111617831363935,6.447352148053581e-06
297,6.745459026922434,1.5254398004598134e-11
298,5.362973168429631,8.186317028893454e-08
299,5.607028286292804,2.0583003236317498e-08
300,7.820672150635478,5.254202327962118e-15
301,3.173256601581711,0.0015073923383244897
302,-0.33475327306015956,0.7378112114393642
303,-6.829276748355165,8.53437960428855e-12
304,5.301085188874702,1.1511635395337965e-07
305,4.136198538133659,3.5310671314275984e-05
306,-2.745379884639982,0.006044088844167577
307,7.369974154392094,1.7066111965193238e-13
308,7.8908678789130455,3.00092224651656e-15
309,5.605486051993555,2.0767134701170876e-08
310,6.543389220493327,6.014003790745592e-11
311,2.5117060336182835,0.012014912730785587
312,1.8112422686163505,0.07010335785832533
313,4.542130127503112,5.568864702608423e-06
314,0.0,1.0
315,4.7303443972098185,2.2413926889652216e-06
316,4.224064518783327,2.399353120312531e-05
317,3.0718157754951054,0.0021276099106805326
318,-0.7319161414986453,0.46421975337196986
319,-9.716134407109843,2.57367017029848e-22
320,7.396823379668253,1.3948086969346992e-13
321,6.801681915017483,1.0340471572032278e-11
322,7.533003795153575,4.958616975087716e-14
323,1.5473935582295848,0.12176837363458541
324,2.3847021859285165,0.017092952467025104
325,2.3638157855445017,0.01808780407916272
326,4.822650881908958,1.4166279560362298e-06
327,2.4574436478730877,0.013992976211044771
328,6.244100966134468,4.2624460375891936e-10
329,3.9566633697536138,7.600391601898233e-05
330,1.3829067688486656,0.16669345456361342
331,1.7533703618588155,0.07953845498083308
332,6.00220175408301,1.9465960611980492e-09
333,-1.709170908072252,0.08741929600456963
334,4.705948160337082,2.5268872913546515e-06
335,3.150509693296187,0.0016298584816183779
336,3.2976238206123973,0.0009750667225474805
337,3.2959701648343347,0.0009808243086376184
338,-3.3754281464158136,0.0007370093474167183
339,5.714197614727963,1.1022285320391135e-08
340,5.973335258129731,2.324515108963903e-09
341,2.7265672467059305,0.00639969106900232
342,7.969102881023962,1.598303621297113e-15
343,3.9628967681890335,7.404580493787395e-05
344,3.729231875294861,0.0001920643535649818
345,3.276057826405034,0.0010526700513953276
346,-2.6416017714859876,0.008251501250538832
347,6.616254119591922,3.684148439274694e-11
348,-0.6167110059296551,0.537425360503305
349,4.848375182407611,1.2447681284683928e-06
350,5.222333591164641,1.7668231006846973e-07
351,0.1369718083741252,0.8910530787131841
352,6.450978515048337,1.1113025574759117e-10
353,6.326995833537202,2.4998010236891627e-10
354,6.979336405504694,2.9657755292093567e-12
355,4.654570043492219,3.2465746017287897e-06
356,5.272654839007502,1.344643070918309e-07
357,7.201770392269942,5.943571999449602e-13
358,6.090555327443869,1.1251968802680396e-09
359,5.828643517915476,5.587972789512263e-09
360,3.04425485845555,0.0023325744429046652
361,5.000610659262872,5.714901549896688e-07
362,7.272443352848877,3.530426481242577e-13
363,0.700492892532517,0.48361954229043425
364,5.205577182276078,1.9339454269111443e-07
365,5.034698089545919,4.786025355059406e-07
366,4.498396735944746,6.846783872724083e-06
367,6.595109942494681,4.24940840664865e-11
368,4.365396849868533,1.2689217148885179e-05
369,5.927071447940013,3.083848231407221e-09
370,4.812006258967416,1.4942267311608002e-06
371,5.241183938501409,1.5954957328038004e-07
372,2.294464207371648,0.021763848729115104
373,8.418891788748116,3.8006224557262167e-17
374,5.9377641999742,2.8893519804229626e-09
375,7.308468920164763,2.7020342302042973e-13
376,6.4908724434974046,8.534071303280494e-11
377,7.038206830859394,1.94729494985562e-12
378,6.116006056950756,9.594967978960203e-10
379,7.888716860965196,3.0530932172520077e-15
380,3.0939677464401285,0.001974989560780886
381,4.561140587432364,5.087650149141168e-06
382,5.322567272631445,1.0231292825144712e-07
383,5.1903552880244135,2.0989319498679084e-07
384,6.256262019063508,3.943140564055839e-10
385,7.338695861497039,2.1568510490293853e-13
386,7.082673499986601,1.4139955746136904e-12
387,7.654725514839058,1.937255742728833e-14
388,5.013965594438233,5.331952486526052e-07
389,5.689528321548794,1.2739076090782025e-08
390,2.3638157855445026,0.018087804079162734
391,3.8116765624439624,0.00013802740984722542
392,4.746470801996006,2.0699658920289453e-06
393,4.258356884060573,2.0593499503658715e-05
394,5.637291008848112,1.7274605446603443e-08
395,5.094864209455089,3.489913069861207e-07
396,6.601854529349852,4.060458558586943e-11
397,6.015243639405848,1.7961634580881302e-09
398,7.114720195994693,1.1214010118148152e-12
399,6.2975151187045055,3.0245486925651513e-10
400,5.362852351198978,8.191796433286822e-08
401,5.536570316405569,3.084520356483301e-08
402,5.273091821179083,1.3414440491938832e-07
403,5.669767309165945,1.429915907102886e-08
404,1.7600090402694082,0.07840627378486828
405,7.074871899287567,1.4958687792963964e-12
406,5.691439104716294,1.2597308361797619e-08
407,-0.3422191928792377,0.7321859424517998
408,4.396534976710868,1.0999264338739904e-05
409,4.429697776409386,9.436523797003786e-06
410,5.519091509592393,3.4075672226458925e-08
411,7.530856150281887,5.040869816560437e-14
412,4.435263833593442,9.195959555703137e-06
413,4.86715321706706,1.132172544193835e-06
414,2.8921970595529793,0.0038255791597614427
415,7.241526457108048,4.43662591454786e-13
416,6.4488897658257605,1.1267247443522712e-10
417,7.001717721565494,2.528431204923406e-12
418,6.983147946184687,2.886381673084175e-12
419,5.836071860964254,5.344585219680983e-09
420,6.093977839764087,1.1013891357851607e-09
421,3.5482040875232403,0.00038786755578577544
422,2.6538280723518266,0.00795843647918721
423,4.578584890401063,4.681321752474345e-06
424,7.608728695707318,2.768051112414879e-14
425,4.040690489708296,5.3294056202640654e-05
426,7.0474506957192675,1.8222536133679087e-12
427,1.9126875563198187,0.05578806316423233
428,-8.690553630326546,3.606775012971526e-18
429,-3.240240775432107,0.0011942880730063776
430,5.5372567852024615,3.072459205415517e-08
431,6.321389769870448,2.5922125906266363e-10
432,1.4588304860295527,0.1446117695513345
433,2.3508675319963825,0.018729700421419353
434,5.438231163434145,5.381212856140307e-08
435,6.647861944786158,2.9738103019246524e-11
436,2.6029730178651107,0.009241922692433364
437,7.611905964007401,2.700830444275952e-14
438,5.20412949962599,1.9490806023178746e-07
439,0.12663340890460542,0.899230553313539
440,6.354569242999056,2.0901148272513075e-10
441,0.0,1.0
442,6.27938003503648,3.399257655829887e-10
443,6.33978572464491,2.3008493669709736e-10
444,5.404028934746988,6.51604262034939e-08
445,6.412446740239366,1.4320246193902101e-10
446,3.0878624769788807,0.0020160174205116187
447,0.3860191466589536,0.6994824887673196
448,5.6780102428208234,1.362705568438269e-08
449,5.918934099798257,3.240347593073493e-09
450,8.054367775493192,7.98906671394958e-16
451,1.9081805738427426,0.056367881515063605
452,-5.714929486203668,1.097495237634227e-08
453,-3.1927147220908503,0.0014094211339839727
454,6.361605620497784,1.9965554307926753e-10
455,6.570053972998455,5.0297027192380645e-11
456,0.15252567855897142,0.8787723388143638
457,5.241128784405472,1.59597276086184e-07
458,2.934561721980191,0.0033401911436619722
459,-0.8386381010112142,0.40167242313353513
460,-4.04098914825131,5.32262216503334e-05
461,0.34572250728213383,0.729551267763872
462,7.068451040568483,1.566726068409809e-12
463,7.579418402040502,3.471074256171901e-14
464,2.394009705762553,0.0166653077871608
465,-4.511817414593733,6.427450672032889e-06
466,5.0882786630316055,3.6132816922757255e-07
467,4.742750438307335,2.108359388095749e-06
468,4.704047150954377,2.55054303433004e-06
469,5.617405663185121,1.9384594653790517e-08
470,2.963942601941696,0.0030372493313907015
471,2.5135635082270533,0.011951825664799036
472,2.149686834984841,0.031579994501739574
473,-1.3506379215509456,0.17681144701200785
474,-3.457839643535118,0.0005445253891657215
475,-2.882478062044232,0.003945606095608616
476,-0.18420844592742536,0.8538499339699461
477,-3.03310699165019,0.002420497654649993
478,3.664365601207161,0.00024795239694441957
479,4.633607348579224,3.5934828298927815e-06
480,2.9341101933514797,0.003345054280816086
481,4.170592071612455,3.038092759543634e-05
482,-4.364867162900949,1.2720003197665243e-05
483,2.3558372987199325,0.01848101028154665
484,0.14214602871504148,0.8869646616185056
485,-6.807910575405816,9.902638242091498e-12
486,4.984672422792993,6.206687609851086e-07
487,3.4622284575574227,0.000535722200953361
488,7.291915929803764,3.055778355061889e-13
489,-1.0463602782497772,0.2953947248284766
490,2.383736155449157,0.01713788462215918
491,1.513311802641957,0.1302004760885155
492,1.3066376443488892,0.19133580534090933
493,-5.208598788536375,1.9027203926609133e-07
494,3.2699636751128374,0.0010756129572436581
495,1.8188093224106576,0.06894052563775803
496,-6.495627076823193,8.268825541799198e-11
497,5.241734412787293,1.590742226793551e-07
498,-6.1683748339322575,6.899543303095096e-10
499,1.0183969143600324,0.3084893680020186
500,3.0592796990170146,0.0022186990020924054
501,-1.1253148926810252,0.26045562109823805
502,3.5837124196638777,0.0003387450371337496
503,2.4439914031885084,0.014525772662935942
504,-2.752630317901777,0.005911861202878268
505,-3.839947292569477,0.00012306072773174894
506,-5.320779946953372,1.0332332018164411e-07
507,2.907479698726562,0.003643539931512903
508,-1.9193432462542708,0.054940908343061354
509,1.7755145946050486,0.07581295791237962
510,6.125336145726776,9.049235444798826e-10
511,7.681329316109297,1.5744615600934724e-14
512,-0.22569586206062753,0.8214379766543616
513,0.5955429136855843,0.5514806226505125
514,3.9967988045881095,6.420482487032927e-05
515,0.4263531174982931,0.6698505579603178
516,-7.362150588607283,1.8097064841695229e-13
517,2.9599386712967446,0.0030770028951344623
518,2.3556583341383317,0.01848991536852657
519,1.3415434062193445,0.17974408668245326
520,-4.537947151174305,5.680449086807993e-06
521,2.5262466363325604,0.011528851283903404
522,-4.563681376833553,5.02643453003821e-06
523,0.7211096990624821,0.470842024066197
524,-4.151189043712872,3.30752421116361e-05
525,0.23315199908969203,0.8156433778764733
526,-0.5598948010439146,0.5755511951334492
527,5.8531581440476215,4.823250900090285e-09
528,-4.598424891584789,4.2569712865211644e-06
529,-2.1569556602100235,0.031009119416198043
530,-4.881487271298586,1.0528872048190113e-06
531,1.3390856245357174,0.18054279978867271
532,-5.035914193274924,4.755735770377399e-07
533,2.933968654410883,0.0033465800365660445
534,-2.8109000224988496,0.0049403134424881095
535,6.152838792818574,7.610815779699757e-10
536,0.827742522178585,0.4078163321202096
537,6.921462022272988,4.4700598246832915e-12
538,1.7661660274391802,0.07736799875208177
539,3.075281912128037,0.002103036683643648
540,4.594326061786152,4.341500825834053e-06
541,1.8960786278383397,0.05794964820581701
542,-1.5677392609448273,0.11694199508940942
543,5.58688864931597,2.3117384358456086e-08
544,6.669868297131729,2.5603308422229856e-11
545,0.8423947359915976,0.39956703854142406
546,-5.167767950047929,2.369061865878782e-07
547,2.7832670265386263,0.005381449546000689
548,-8.34516672866764,7.111348647284008e-17
549,6.911662619663106,4.790059960950213e-12
550,-6.803067854300915,1.0241437946563559e-11
551,-3.3650767256428655,0.0007652237679896001
552,-4.730646003449704,2.2380649472431817e-06
553,8.190531983373225,2.60074045535613e-16
554,-8.576862734195823,9.749585379497618e-18
555,-0.9134637553625609,0.3609986875632266
556,7.407992340112425,1.282257079917013e-13
557,-9.100776443706927,8.968832236455971e-20
558,-4.085536635342555,4.397506093653685e-05
559,-1.630132428990349,0.10307351117855712
560,7.834115036363828,4.721563494501002e-15
561,-7.310262379461456,2.6662124854623946e-13
562,-2.4852772613647782,0.012945056818716388
563,0.5431996975663799,0.5869923147994333
564,7.241835223072362,4.426534624506358e-13
565,-0.88613697259674,0.3755437218825298
566,-3.952776750028017,7.724950385933238e-05
567,-6.044853564373523,1.4954576434889272e-09
568,0.9971061143448473,0.31871300547917
569,-3.9214582520591517,8.801469904703482e-05
570,-7.071200496690501,1.5359902065804984e-12
571,-7.226705409519818,4.948519248355891e-13
572,6.498410312060006,8.11731639179121e-11
573,7.333139001620368,2.248235350334965e-13
574,6.1500928255195895,7.743761210572065e-10
575,7.355816942697452,1.8976292450983653e-13
576,7.3331630380582045,2.2478319885697014e-13
577,-5.152717618999791,2.567384139539928e-07
578,5.613758600397307,1.979783616521033e-08
579,-0.744695084337119,0.45645607150878087
580,-5.81928513987705,5.909983994167564e-09
581,-5.8512290040898485,4.879538210176817e-09
582,7.650236955810915,2.0060930229153615e-14
583,-0.8348377290463357,0.4038090796785083
584,-1.8063634902706296,0.07086158052695934
585,6.987515673099813,2.7979632613376575e-12
586,1.0295180995520823,0.3032362790554557
587,4.096673599295926,4.191292073701975e-05
588,-7.799717477448087,6.204592564838362e-15
589,8.4401030967939,3.17057884142794e-17
590,-1.2009195840258071,0.22978239668542821
591,4.7333599873742775,2.2083331456247147e-06
592,-0.48051989122718175,0.6308577626861372
593,4.525016331581427,6.039084204380947e-06
594,3.2749668356518247,0.0010567437858075832
595,-0.10925557169702489,0.9129997842265071
596,-7.849509070402994,4.176689711817529e-15
597,1.1805113563043332,0.23779689644705793
598,0.9418060470317284,0.3462919486613786
599,-4.559747202084441,5.121523643677545e-06
600,7.66203750188973,1.8300617965816477e-14
601,-1.9202219938006562,0.05482986465270984
602,2.7684502121705132,0.005632359058555975
603,-8.35338818670035,6.63322026933676e-17
604,5.720109666880877,1.0645531959473455e-08
605,-4.194788351869648,2.7312649662377025e-05
606,0.5300008734297483,0.5961113252100918
607,-9.403471855147158,5.279172640800976e-21
608,4.214260820823341,2.5059755858223683e-05
609,4.417936527380142,9.964767261157454e-06
610,-0.1727927859515751,0.8628143077268696
611,-1.6106627335483252,0.10725325241615159
612,2.762914124279082,0.00572878368054882
613,-5.447190550892639,5.117163445942013e-08
614,6.2882144171794865,3.2113816674678536e-10
615,-1.3027064232305414,0.19267500830808895
616,-4.16161261308161,3.1600809551198425e-05
617,4.878525797980898,1.0688168609955875e-06
618,-3.571655557505124,0.000354731751205575
619,4.95170819942532,7.356485711034096e-07
620,2.1126500461110744,0.03463073183957219
621,-7.586089642388165,3.2970436401694146e-14
622,7.982763447100619,1.430929721669505e-15
623,5.604770794408732,2.0853073058992203e-08
624,-2.636115777423599,0.008386111276175313
625,7.319238814837949,2.4938144726091254e-13
626,7.416222537385383,1.205079520870498e-13
627,-9.349562262471734,8.801121241810347e-21
628,-5.4104131593700995,6.287950937621028e-08
629,7.713307504028211,1.2259821412875512e-14
630,1.2893052413800625,0.19729198952430754
631,4.601689481248112,4.190776667487452e-06
632,7.286362548896132,3.1843534762133784e-13
633,6.92090208249295,4.487766183641205e-12
634,-8.248781519979882,1.6001767747110125e-16
635,7.596241308507983,3.048558190286651e-14
636,3.9448298264194572,7.985666907762026e-05
637,-0.9839476768736848,0.3251412400000518
638,-2.257932946119339,0.023949840218929673
639,3.2749668356518247,0.0010567437858075832
640,-6.47239849166501,9.645932175941217e-11
641,4.193356601064109,2.7485685147248562e-05
642,2.035318771569471,0.041818808574641424
643,4.377687097261551,1.1994538318747906e-05
644,-8.32405551269829,8.500376632809315e-17
645,-7.498235012331255,6.468285484403815e-14
646,7.095357618261394,1.2901742244341254e-12
647,8.43325929865473,3.3616871303996544e-17
648,7.141563445819384,9.227526544746709e-13
649,7.891625072685462,2.9827669025475824e-15
650,7.3254170641802165,2.38156876738721e-13
651,7.184188493579499,6.760753758333707e-13
652,3.0675380565339316,0.0021582997636740244
653,4.055055094348066,5.012248758715104e-05
654,4.397919200708294,1.0929364920512382e-05
655,8.12372944594075,4.520729004141697e-16
656,-4.63597318209109,3.552620280688201e-06
657,6.0601007259612905,1.360363327118915e-09
658,6.463545148796184,1.0227800053581743e-10
659,6.461532355686185,1.0364798742228106e-10
